# ina219-sample started=2026-07-29T14:58:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=360.0 n_expected=3600
# note=label=blocker2-usb-off fw=13564ab+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
161500,3304,150,1.500,1,0
161600,3300,150,1.500,1,0
161700,3300,170,1.700,1,0
161800,3300,150,1.500,1,0
161900,3300,190,1.900,1,0
162000,3300,170,1.700,1,0
162100,3300,170,1.700,1,0
162200,3300,160,1.600,1,0
162300,3300,180,1.800,1,0
162400,3296,140,1.400,1,0
162500,3300,170,1.700,1,0
162600,3300,160,1.600,1,0
162700,3300,190,1.900,1,0
162800,3300,170,1.700,1,0
162900,3300,160,1.600,1,0
163000,3304,140,1.400,1,0
163100,3300,160,1.600,1,0
163200,3300,170,1.700,1,0
163300,3300,150,1.500,1,0
163400,3304,170,1.700,1,0
163500,3304,170,1.700,1,0
163600,3304,170,1.700,1,0
163700,3300,170,1.700,1,0
163800,3304,190,1.900,1,0
163900,3300,160,1.600,1,0
164000,3300,150,1.500,1,0
164100,3300,170,1.700,1,0
164200,3300,150,1.500,1,0
164300,3300,130,1.300,1,0
164400,3300,170,1.700,1,0
164500,3300,150,1.500,1,0
164600,3296,160,1.600,1,0
164700,3300,160,1.600,1,0
164800,3300,170,1.700,1,0
164900,3300,200,2.000,1,0
165000,3300,170,1.700,1,0
165100,3300,160,1.600,1,0
165200,3304,170,1.700,1,0
165300,3300,160,1.600,1,0
165400,3300,170,1.700,1,0
165500,3300,170,1.700,1,0
165600,3300,160,1.600,1,0
165700,3304,160,1.600,1,0
165800,3300,190,1.900,1,0
165900,3300,130,1.300,1,0
166000,3300,140,1.400,1,0
166100,3300,140,1.400,1,0
166200,3300,180,1.800,1,0
166300,3300,160,1.600,1,0
166400,3300,160,1.600,1,0
166500,3300,160,1.600,1,0
166600,3300,170,1.700,1,0
166700,3300,180,1.800,1,0
166800,3296,170,1.700,1,0
166900,3300,160,1.600,1,0
167000,3300,180,1.800,1,0
167100,3300,140,1.400,1,0
167200,3300,150,1.500,1,0
167300,3300,170,1.700,1,0
167400,3300,210,2.100,1,0
167500,3300,170,1.700,1,0
167600,3300,180,1.800,1,0
167700,3304,140,1.400,1,0
167800,3300,130,1.300,1,0
167900,3300,170,1.700,1,0
168000,3304,190,1.900,1,0
168100,3304,150,1.500,1,0
168200,3304,140,1.400,1,0
168300,3300,180,1.800,1,0
168400,3300,150,1.500,1,0
168500,3300,160,1.600,1,0
168600,3300,140,1.400,1,0
168700,3300,130,1.300,1,0
168800,3300,150,1.500,1,0
168900,3300,190,1.900,1,0
169000,3300,180,1.800,1,0
169100,3300,170,1.700,1,0
169200,3296,140,1.400,1,0
169300,3296,150,1.500,1,0
169400,3300,170,1.700,1,0
169500,3300,160,1.600,1,0
169600,3304,180,1.800,1,0
169700,3300,200,2.000,1,0
169800,3300,160,1.600,1,0
169900,3300,140,1.400,1,0
170000,3300,170,1.700,1,0
170100,3304,160,1.600,1,0
170200,3300,150,1.500,1,0
170300,3300,150,1.500,1,0
170400,3300,170,1.700,1,0
170500,3300,170,1.700,1,0
170600,3304,160,1.600,1,0
170700,3300,160,1.600,1,0
170800,3300,160,1.600,1,0
170900,3300,150,1.500,1,0
171000,3296,160,1.600,1,0
171100,3300,190,1.900,1,0
171200,3300,190,1.900,1,0
171300,3300,140,1.400,1,0
171400,3300,160,1.600,1,0
171500,3300,160,1.600,1,0
171600,3300,160,1.600,1,0
171700,3300,170,1.700,1,0
171800,3300,190,1.900,1,0
171900,3300,140,1.400,1,0
172000,3300,160,1.600,1,0
172100,3300,160,1.600,1,0
172200,3300,140,1.400,1,0
172300,3304,140,1.400,1,0
172400,3304,180,1.800,1,0
172500,3300,180,1.800,1,0
172600,3304,170,1.700,1,0
172700,3300,180,1.800,1,0
172800,3300,160,1.600,1,0
172900,3304,150,1.500,1,0
173000,3300,130,1.300,1,0
173100,3300,160,1.600,1,0
173200,3300,140,1.400,1,0
173300,3300,160,1.600,1,0
173400,3296,130,1.300,1,0
173500,3304,170,1.700,1,0
173600,3300,200,2.000,1,0
173700,3300,200,2.000,1,0
173800,3300,180,1.800,1,0
173900,3300,160,1.600,1,0
174000,3300,190,1.900,1,0
174100,3300,160,1.600,1,0
174200,3300,170,1.700,1,0
174300,3300,160,1.600,1,0
174400,3300,170,1.700,1,0
174500,3304,160,1.600,1,0
174600,3300,160,1.600,1,0
174700,3300,160,1.600,1,0
174800,3300,170,1.700,1,0
174900,3300,160,1.600,1,0
175000,3300,180,1.800,1,0
175100,3300,160,1.600,1,0
175200,3300,180,1.800,1,0
175300,3300,150,1.500,1,0
175400,3300,140,1.400,1,0
175500,3300,170,1.700,1,0
175600,3300,160,1.600,1,0
175700,3296,160,1.600,1,0
175800,3296,170,1.700,1,0
175900,3300,170,1.700,1,0
176000,3296,160,1.600,1,0
176100,3300,150,1.500,1,0
176200,3300,170,1.700,1,0
176300,3300,160,1.600,1,0
176400,3300,170,1.700,1,0
176500,3300,150,1.500,1,0
176600,3304,180,1.800,1,0
176700,3300,170,1.700,1,0
176800,3300,160,1.600,1,0
176900,3300,160,1.600,1,0
177000,3300,180,1.800,1,0
177100,3304,170,1.700,1,0
177200,3300,190,1.900,1,0
177300,3304,150,1.500,1,0
177400,3300,160,1.600,1,0
177500,3300,170,1.700,1,0
177600,3300,160,1.600,1,0
177700,3300,160,1.600,1,0
177800,3300,150,1.500,1,0
177900,3300,150,1.500,1,0
178000,3296,170,1.700,1,0
178100,3300,150,1.500,1,0
178200,3300,160,1.600,1,0
178300,3300,180,1.800,1,0
178400,3300,150,1.500,1,0
178500,3300,160,1.600,1,0
178600,3304,160,1.600,1,0
178700,3300,170,1.700,1,0
178800,3300,170,1.700,1,0
178900,3300,130,1.300,1,0
179000,3304,160,1.600,1,0
179100,3300,160,1.600,1,0
179200,3304,140,1.400,1,0
179300,3300,140,1.400,1,0
179400,3300,170,1.700,1,0
179500,3304,190,1.900,1,0
179600,3300,140,1.400,1,0
179700,3300,160,1.600,1,0
179800,3300,180,1.800,1,0
179900,3300,160,1.600,1,0
180000,3304,180,1.800,1,0
180100,3300,170,1.700,1,0
180200,3296,170,1.700,1,0
180300,3300,160,1.600,1,0
180400,3300,160,1.600,1,0
180500,3300,160,1.600,1,0
180600,3300,170,1.700,1,0
180700,3300,200,2.000,1,0
180800,3300,180,1.800,1,0
180900,3300,170,1.700,1,0
181000,3304,170,1.700,1,0
181100,3304,170,1.700,1,0
181200,3304,170,1.700,1,0
181300,3304,170,1.700,1,0
181400,3300,160,1.600,1,0
181500,3300,170,1.700,1,0
181600,3300,130,1.300,1,0
181700,3300,140,1.400,1,0
181800,3300,170,1.700,1,0
181900,3304,150,1.500,1,0
182000,3304,160,1.600,1,0
182100,3300,180,1.800,1,0
182200,3300,170,1.700,1,0
182300,3300,170,1.700,1,0
182400,3296,170,1.700,1,0
182500,3304,140,1.400,1,0
182600,3296,180,1.800,1,0
182700,3300,170,1.700,1,0
182800,3300,160,1.600,1,0
182900,3300,140,1.400,1,0
183000,3300,170,1.700,1,0
183100,3300,180,1.800,1,0
183200,3300,180,1.800,1,0
183300,3300,160,1.600,1,0
183400,3300,170,1.700,1,0
183500,3300,180,1.800,1,0
183600,3304,160,1.600,1,0
183700,3300,170,1.700,1,0
183800,3304,170,1.700,1,0
183900,3304,190,1.900,1,0
184000,3300,170,1.700,1,0
184100,3300,170,1.700,1,0
184200,3300,170,1.700,1,0
184300,3300,150,1.500,1,0
184400,3300,170,1.700,1,0
184500,3300,180,1.800,1,0
184600,3300,170,1.700,1,0
184700,3300,150,1.500,1,0
184800,3304,140,1.400,1,0
184900,3300,170,1.700,1,0
185000,3300,150,1.500,1,0
185100,3300,180,1.800,1,0
185200,3300,150,1.500,1,0
185300,3300,160,1.600,1,0
185400,3304,130,1.300,1,0
185500,3304,170,1.700,1,0
185600,3300,160,1.600,1,0
